"Sample","Dilution","Count","CFU_Count","Cq","Quantity","CFU_TaqMan"
"ZH_10","N5.1",3,NA,25.1349652253227,23.8924538779694,8330702.18897119
"ZH_10","N5.1",3,NA,25.0385057723871,25.2892011337131,8817713.08706871
"ZH_10","N5.1",3,NA,25.197644660521,23.0264686676899,8028754.76558225
"ZH_10","N5.2",7,NA,25.1349652253227,23.8924538779694,8330702.18897119
"ZH_10","N5.2",7,NA,25.0385057723871,25.2892011337131,8817713.08706871
"ZH_10","N5.2",7,NA,25.197644660521,23.0264686676899,8028754.76558225
"ZH_11","N3",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N3",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N3",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N3.1",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N3.1",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N3.1",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N3.2",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N3.2",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N3.2",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N4",24,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N4",24,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N4",24,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N4.1",21,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N4.1",21,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N4.1",21,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N4.2",11,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N4.2",11,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N4.2",11,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N5",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N5",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N5",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N5.1",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N5.1",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N5.1",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_11","N5.2",NA,NA,27.689157009222,5.30759535613474,1850625.99586288
"ZH_11","N5.2",NA,NA,27.5552689538223,5.7431003694583,2002475.72156844
"ZH_11","N5.2",NA,NA,27.5524635755584,5.75259795865469,2005787.29381265
"ZH_12","N3",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N3",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N3",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N3.1",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N3.1",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N3.1",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N3.2",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N3.2",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N3.2",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N4",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N4",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N4",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N4.1",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N4.1",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N4.1",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N4.2",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N4.2",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N4.2",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N5",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N5",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N5",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N5.1",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N5.1",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N5.1",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_12","N5.2",NA,NA,33.0070289714059,0.231517975208893,80724.5380784145
"ZH_12","N5.2",NA,NA,32.2487514823841,0.361869768740412,126174.954233058
"ZH_12","N5.2",NA,NA,31.7545853608872,0.484127921459576,168803.31989525
"ZH_13","N3",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N3",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N3",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N3.1",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N3.1",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N3.1",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N3.2",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N3.2",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N3.2",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N4",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N4",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N4",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N4.1",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N4.1",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N4.1",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N4.2",NA,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N4.2",NA,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N4.2",NA,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N5",7,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N5",7,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N5",7,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N5.1",4,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N5.1",4,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N5.1",4,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_13","N5.2",3,NA,26.0686771414734,13.7853245426895,4806598.51558212
"ZH_13","N5.2",3,NA,26.0474047819006,13.9591338096861,4867201.46781246
"ZH_13","N5.2",3,NA,26.1046975376204,13.495934688719,4705695.49815865
"ZH_14","N3",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N3",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N3",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N3.1",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N3.1",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N3.1",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N3.2",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N3.2",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N3.2",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N4",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N4",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N4",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N4.1",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N4.1",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N4.1",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N4.2",NA,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N4.2",NA,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N4.2",NA,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N5",5,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N5",5,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N5",5,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N5.1",5,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N5.1",5,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N5.1",5,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_14","N5.2",9,NA,24.173064982384,42.1031994369429,14680334.5317095
"ZH_14","N5.2",9,NA,24.2049036769717,41.3209932766827,14407598.7715072
"ZH_14","N5.2",9,NA,24.1645291407469,42.3154116284545,14754327.6249842
"ZH_15","N3",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N3",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N3",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N3.1",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N3.1",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N3.1",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N3.2",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N3.2",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N3.2",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N4",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N4",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N4",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N4.1",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N4.1",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N4.1",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N4.2",NA,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N4.2",NA,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N4.2",NA,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N5",4,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N5",4,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N5",4,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N5.1",4,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N5.1",4,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N5.1",4,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_15","N5.2",4,NA,27.267068594509,6.80562689948551,2372952.19647333
"ZH_15","N5.2",4,NA,27.3047454751638,6.65626157094285,2320872.23533572
"ZH_15","N5.2",4,NA,27.2969220124116,6.68700463108465,2331591.5729026
"ZH_16","N3",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N3",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N3",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N3.1",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N3.1",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N3.1",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N3.2",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N3.2",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N3.2",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N4",8,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N4",8,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N4",8,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N4.1",11,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N4.1",11,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N4.1",11,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N4.2",17,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N4.2",17,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N4.2",17,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N5",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N5",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N5",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N5.1",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N5.1",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N5.1",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_16","N5.2",NA,NA,27.7918890434055,4.99595966274045,1741966.40960267
"ZH_16","N5.2",NA,NA,27.9887924597434,4.44888291232651,1551214.40457689
"ZH_16","N5.2",NA,NA,27.6559439414569,5.41244775408598,1887185.40937447
"ZH_17","N3",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N3",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N3",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N3.1",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N3.1",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N3.1",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N3.2",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N3.2",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N3.2",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N4",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N4",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N4",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N4.1",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N4.1",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N4.1",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N4.2",NA,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N4.2",NA,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N4.2",NA,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N5",26,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N5",26,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N5",26,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N5.1",39,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N5.1",39,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N5.1",39,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_17","N5.2",34,NA,24.969650614086,26.3359069264669,9182673.26585316
"ZH_17","N5.2",34,NA,24.8303314516686,28.5881569824294,9967976.63264623
"ZH_17","N5.2",34,NA,24.8637470360829,28.0309904001648,9773706.55514812
"ZH_18","N3",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N3",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N3",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N3.1",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N3.1",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N3.1",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N3.2",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N3.2",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N3.2",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N4",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N4",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N4",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N4.1",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N4.1",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N4.1",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N4.2",NA,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N4.2",NA,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N4.2",NA,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N5",4,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N5",4,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N5",4,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N5.1",2,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N5.1",2,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N5.1",2,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_18","N5.2",2,NA,27.2747182145436,6.77503216635892,2362284.57683365
"ZH_18","N5.2",2,NA,27.2068213940089,7.051465519,2458669.98570432
"ZH_18","N5.2",2,NA,27.1012490680329,7.50386161400969,2616409.20990575
"ZH_19","N3",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N3",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N3",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N3.1",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N3.1",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N3.1",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N3.2",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N3.2",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N3.2",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N4",19,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N4",19,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N4",19,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N4.1",23,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N4.1",23,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N4.1",23,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N4.2",25,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N4.2",25,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N4.2",25,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N5",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N5",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N5",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N5.1",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N5.1",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N5.1",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_19","N5.2",NA,NA,26.9818149371239,8.05074552444767,2807093.97644619
"ZH_19","N5.2",NA,NA,26.9457310321953,8.22368320449931,2867393.0280681
"ZH_19","N5.2",NA,NA,26.7481447499375,9.23866025439985,3221290.18633189
"ZH_20","N3",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N3",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N3",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N3.1",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N3.1",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N3.1",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N3.2",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N3.2",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N3.2",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N4",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N4",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N4",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N4.1",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N4.1",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N4.1",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N4.2",NA,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N4.2",NA,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N4.2",NA,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N5",4,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N5",4,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N5",4,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N5.1",14,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N5.1",14,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N5.1",14,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_20","N5.2",7,NA,24.4244180524703,36.30938691,12660176.7468619
"ZH_20","N5.2",7,NA,24.4940122291965,34.85111735755,12151714.5598152
"ZH_20","N5.2",7,NA,24.2649777419569,39.8844667952465,13906717.8505043
"ZH_21","N3",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N3",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N3",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N3.1",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N3.1",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N3.1",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N3.2",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N3.2",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N3.2",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N4",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N4",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N4",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N4.1",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N4.1",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N4.1",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N4.2",NA,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N4.2",NA,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N4.2",NA,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N5",5,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N5",5,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N5",5,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N5.1",7,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N5.1",7,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N5.1",7,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_21","N5.2",2,NA,26.9252351343656,8.32356217883642,2902218.33292762
"ZH_21","N5.2",2,NA,26.9145908478744,8.3759107207261,2920470.96259627
"ZH_21","N5.2",2,NA,26.9934615004947,7.99570762669761,2787903.63552915
"ZH_22","N3",11,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N3",11,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N3",11,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N3.1",16,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N3.1",16,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N3.1",16,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N3.2",11,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N3.2",11,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N3.2",11,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N4",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N4",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N4",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N4.1",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N4.1",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N4.1",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N4.2",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N4.2",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N4.2",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N5",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N5",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N5",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N5.1",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N5.1",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N5.1",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
"ZH_22","N5.2",NA,NA,30.5659377338323,0.975026716883385,339967.474506062
"ZH_22","N5.2",NA,NA,30.5320728822366,0.994670308676433,346816.704559426
"ZH_22","N5.2",NA,NA,30.7356183168946,0.882291665846187,307633.077352227
